5 Minutes,Flow (Veh/5 Minutes),day
05/03/2022 00:40,126,Wednesday
05/03/2022 00:45,106,Wednesday
05/03/2022 00:50,113,Wednesday
05/03/2022 00:55,121,Wednesday
05/03/2022 01:00,98,Wednesday
05/03/2022 01:05,108,Wednesday
05/03/2022 01:10,92,Wednesday
05/03/2022 01:15,90,Wednesday
05/03/2022 01:20,97,Wednesday
05/03/2022 01:25,83,Wednesday
05/03/2022 01:30,87,Wednesday
05/03/2022 01:35,89,Wednesday
05/03/2022 01:40,79,Wednesday
05/03/2022 01:45,66,Wednesday
05/03/2022 01:50,78,Wednesday
05/03/2022 01:55,81,Wednesday
05/03/2022 02:00,77,Wednesday
05/03/2022 02:05,81,Wednesday
05/03/2022 02:10,79,Wednesday
05/03/2022 02:15,65,Wednesday
05/03/2022 02:20,87,Wednesday
05/03/2022 02:25,76,Wednesday
05/03/2022 02:30,86,Wednesday
05/03/2022 02:35,85,Wednesday
05/03/2022 02:40,87,Wednesday
05/03/2022 02:45,83,Wednesday
05/03/2022 02:50,69,Wednesday
05/03/2022 02:55,65,Wednesday
05/03/2022 03:00,60,Wednesday
05/03/2022 03:05,72,Wednesday
05/03/2022 03:10,74,Wednesday
05/03/2022 03:15,72,Wednesday
05/03/2022 03:20,80,Wednesday
05/03/2022 03:25,91,Wednesday
05/03/2022 03:30,75,Wednesday
05/03/2022 03:35,80,Wednesday
05/03/2022 03:40,82,Wednesday
05/03/2022 03:45,92,Wednesday
05/03/2022 03:50,79,Wednesday
05/03/2022 03:55,97,Wednesday
05/03/2022 04:00,89,Wednesday
05/03/2022 04:05,92,Wednesday
05/03/2022 04:10,110,Wednesday
05/03/2022 04:15,118,Wednesday
05/03/2022 04:20,108,Wednesday
05/03/2022 04:25,135,Wednesday
05/03/2022 04:30,130,Wednesday
05/03/2022 04:35,140,Wednesday
05/03/2022 04:40,153,Wednesday
05/03/2022 04:45,172,Wednesday
05/03/2022 04:50,167,Wednesday
05/03/2022 04:55,194,Wednesday
05/03/2022 05:00,174,Wednesday
05/03/2022 05:05,185,Wednesday
05/03/2022 05:10,209,Wednesday
05/03/2022 05:15,206,Wednesday
05/03/2022 05:20,234,Wednesday
05/03/2022 05:25,260,Wednesday
05/03/2022 05:30,263,Wednesday
05/03/2022 05:35,289,Wednesday
05/03/2022 05:40,307,Wednesday
05/03/2022 05:45,319,Wednesday
05/03/2022 05:50,320,Wednesday
05/03/2022 05:55,301,Wednesday
05/03/2022 06:00,294,Wednesday
05/03/2022 06:05,321,Wednesday
05/03/2022 06:10,347,Wednesday
05/03/2022 06:15,344,Wednesday
05/03/2022 06:20,372,Wednesday
05/03/2022 06:25,420,Wednesday
05/03/2022 06:30,429,Wednesday
05/03/2022 06:35,452,Wednesday
05/03/2022 06:40,443,Wednesday
05/03/2022 06:45,450,Wednesday
05/03/2022 06:50,453,Wednesday
05/03/2022 06:55,469,Wednesday
05/03/2022 07:00,443,Wednesday
05/03/2022 07:05,435,Wednesday
05/03/2022 07:10,476,Wednesday
05/03/2022 07:15,502,Wednesday
05/03/2022 07:20,519,Wednesday
05/03/2022 07:25,529,Wednesday
05/03/2022 07:30,544,Wednesday
05/03/2022 07:35,563,Wednesday
05/03/2022 07:40,553,Wednesday
05/03/2022 07:45,535,Wednesday
05/03/2022 07:50,550,Wednesday
05/03/2022 07:55,548,Wednesday
05/03/2022 08:00,525,Wednesday
05/03/2022 08:05,523,Wednesday
05/03/2022 08:10,558,Wednesday
05/03/2022 08:15,542,Wednesday
05/03/2022 08:20,532,Wednesday
05/03/2022 08:25,532,Wednesday
05/03/2022 08:30,522,Wednesday
05/03/2022 08:35,534,Wednesday
05/03/2022 08:40,531,Wednesday
05/03/2022 08:45,520,Wednesday
05/03/2022 08:50,513,Wednesday
05/03/2022 08:55,493,Wednesday
05/03/2022 09:00,478,Wednesday
05/03/2022 09:05,470,Wednesday
05/03/2022 09:10,441,Wednesday
05/03/2022 09:15,474,Wednesday
05/03/2022 09:20,440,Wednesday
05/03/2022 09:25,468,Wednesday
05/03/2022 09:30,483,Wednesday
05/03/2022 09:35,490,Wednesday
05/03/2022 09:40,536,Wednesday
05/03/2022 09:45,511,Wednesday
05/03/2022 09:50,515,Wednesday
05/03/2022 09:55,470,Wednesday
05/03/2022 10:00,455,Wednesday
05/03/2022 10:05,464,Wednesday
05/03/2022 10:10,467,Wednesday
05/03/2022 10:15,471,Wednesday
05/03/2022 10:20,479,Wednesday
05/03/2022 10:25,490,Wednesday
05/03/2022 10:30,477,Wednesday
05/03/2022 10:35,470,Wednesday
05/03/2022 10:40,487,Wednesday
05/03/2022 10:45,477,Wednesday
05/03/2022 10:50,463,Wednesday
05/03/2022 10:55,473,Wednesday
05/03/2022 11:00,514,Wednesday
05/03/2022 11:05,459,Wednesday
05/03/2022 11:10,486,Wednesday
05/03/2022 11:15,509,Wednesday
05/03/2022 11:20,469,Wednesday
05/03/2022 11:25,513,Wednesday
05/03/2022 11:30,489,Wednesday
05/03/2022 11:35,497,Wednesday
05/03/2022 11:40,490,Wednesday
05/03/2022 11:45,504,Wednesday
05/03/2022 11:50,484,Wednesday
05/03/2022 11:55,501,Wednesday
05/03/2022 12:00,497,Wednesday
05/03/2022 12:05,507,Wednesday
05/03/2022 12:10,521,Wednesday
05/03/2022 12:15,534,Wednesday
05/03/2022 12:20,524,Wednesday
05/03/2022 12:25,501,Wednesday
05/03/2022 12:30,494,Wednesday
05/03/2022 12:35,523,Wednesday
05/03/2022 12:40,532,Wednesday
05/03/2022 12:45,558,Wednesday
05/03/2022 12:50,525,Wednesday
05/03/2022 12:55,531,Wednesday
05/03/2022 13:00,551,Wednesday
05/03/2022 13:05,554,Wednesday
05/03/2022 13:10,536,Wednesday
05/03/2022 13:15,523,Wednesday
05/03/2022 13:20,538,Wednesday
05/03/2022 13:25,533,Wednesday
05/03/2022 13:30,549,Wednesday
05/03/2022 13:35,520,Wednesday
05/03/2022 13:40,543,Wednesday
05/03/2022 13:45,562,Wednesday
05/03/2022 13:50,512,Wednesday
05/03/2022 13:55,497,Wednesday
05/03/2022 14:00,487,Wednesday
05/03/2022 14:05,531,Wednesday
05/03/2022 14:10,498,Wednesday
05/03/2022 14:15,512,Wednesday
05/03/2022 14:20,545,Wednesday
05/03/2022 14:25,526,Wednesday
05/03/2022 14:30,490,Wednesday
05/03/2022 14:35,535,Wednesday
05/03/2022 14:40,533,Wednesday
05/03/2022 14:45,531,Wednesday
05/03/2022 14:50,542,Wednesday
05/03/2022 14:55,546,Wednesday
05/03/2022 15:00,504,Wednesday
05/03/2022 15:05,488,Wednesday
05/03/2022 15:10,484,Wednesday
05/03/2022 15:15,484,Wednesday
05/03/2022 15:20,500,Wednesday
05/03/2022 15:25,525,Wednesday
05/03/2022 15:30,520,Wednesday
05/03/2022 15:35,546,Wednesday
05/03/2022 15:40,527,Wednesday
05/03/2022 15:45,520,Wednesday
05/03/2022 15:50,528,Wednesday
05/03/2022 15:55,545,Wednesday
05/03/2022 16:00,516,Wednesday
05/03/2022 16:05,560,Wednesday
05/03/2022 16:10,540,Wednesday
05/03/2022 16:15,509,Wednesday
05/03/2022 16:20,523,Wednesday
05/03/2022 16:25,501,Wednesday
05/03/2022 16:30,502,Wednesday
05/03/2022 16:35,537,Wednesday
05/03/2022 16:40,525,Wednesday
05/03/2022 16:45,515,Wednesday
05/03/2022 16:50,505,Wednesday
05/03/2022 16:55,512,Wednesday
05/03/2022 17:00,529,Wednesday
05/03/2022 17:05,508,Wednesday
05/03/2022 17:10,506,Wednesday
05/03/2022 17:15,489,Wednesday
05/03/2022 17:20,517,Wednesday
05/03/2022 17:25,485,Wednesday
05/03/2022 17:30,534,Wednesday
05/03/2022 17:35,524,Wednesday
05/03/2022 17:40,539,Wednesday
05/03/2022 17:45,528,Wednesday
05/03/2022 17:50,521,Wednesday
05/03/2022 17:55,516,Wednesday
05/03/2022 18:00,529,Wednesday
05/03/2022 18:05,522,Wednesday
05/03/2022 18:10,532,Wednesday
05/03/2022 18:15,534,Wednesday
05/03/2022 18:20,426,Wednesday
05/03/2022 18:25,506,Wednesday
05/03/2022 18:30,513,Wednesday
05/03/2022 18:35,536,Wednesday
05/03/2022 18:40,542,Wednesday
05/03/2022 18:45,518,Wednesday
05/03/2022 18:50,500,Wednesday
05/03/2022 18:55,457,Wednesday
05/03/2022 19:00,500,Wednesday
05/03/2022 19:05,552,Wednesday
05/03/2022 19:10,520,Wednesday
05/03/2022 19:15,540,Wednesday
05/03/2022 19:20,530,Wednesday
05/03/2022 19:25,548,Wednesday
05/03/2022 19:30,500,Wednesday
05/03/2022 19:35,478,Wednesday
05/03/2022 19:40,493,Wednesday
05/03/2022 19:45,493,Wednesday
05/03/2022 19:50,453,Wednesday
05/03/2022 19:55,465,Wednesday
05/03/2022 20:00,400,Wednesday
05/03/2022 20:05,436,Wednesday
05/03/2022 20:10,425,Wednesday
05/03/2022 20:15,431,Wednesday
05/03/2022 20:20,445,Wednesday
05/03/2022 20:25,472,Wednesday
05/03/2022 20:30,419,Wednesday
05/03/2022 20:35,455,Wednesday
05/03/2022 20:40,408,Wednesday
05/03/2022 20:45,451,Wednesday
05/03/2022 20:50,414,Wednesday
05/03/2022 20:55,407,Wednesday
05/03/2022 21:00,396,Wednesday
05/03/2022 21:05,405,Wednesday
05/03/2022 21:10,401,Wednesday
05/03/2022 21:15,388,Wednesday
05/03/2022 21:20,407,Wednesday
05/03/2022 21:25,389,Wednesday
05/03/2022 21:30,344,Wednesday
05/03/2022 21:35,373,Wednesday
05/03/2022 21:40,365,Wednesday
05/03/2022 21:45,331,Wednesday
05/03/2022 21:50,347,Wednesday
05/03/2022 21:55,340,Wednesday
05/03/2022 22:00,315,Wednesday
05/03/2022 22:05,331,Wednesday
05/03/2022 22:10,329,Wednesday
05/03/2022 22:15,325,Wednesday
05/03/2022 22:20,326,Wednesday
05/03/2022 22:25,311,Wednesday
05/03/2022 22:30,305,Wednesday
05/03/2022 22:35,286,Wednesday
05/03/2022 22:40,293,Wednesday
05/03/2022 22:45,283,Wednesday
05/03/2022 22:50,241,Wednesday
05/03/2022 22:55,238,Wednesday
05/03/2022 23:00,240,Wednesday
05/03/2022 23:05,232,Wednesday
05/03/2022 23:10,239,Wednesday
05/03/2022 23:15,246,Wednesday
05/03/2022 23:20,223,Wednesday
05/03/2022 23:25,213,Wednesday
05/03/2022 23:30,215,Wednesday
05/03/2022 23:35,210,Wednesday
05/03/2022 23:40,212,Wednesday
05/03/2022 23:45,188,Wednesday
05/03/2022 23:50,181,Wednesday
05/03/2022 23:55,153,Wednesday
05/05/2022 00:00,185,Friday
05/05/2022 00:05,186,Friday
05/05/2022 00:10,198,Friday
05/05/2022 00:15,175,Friday
05/05/2022 00:20,175,Friday
05/05/2022 00:25,153,Friday
05/05/2022 00:30,158,Friday
05/05/2022 00:35,182,Friday
05/05/2022 00:40,132,Friday
05/05/2022 00:45,149,Friday
05/05/2022 00:50,152,Friday
05/05/2022 00:55,120,Friday
05/05/2022 01:00,123,Friday
05/05/2022 01:05,127,Friday
05/05/2022 01:10,126,Friday
05/05/2022 01:15,95,Friday
05/05/2022 01:20,102,Friday
05/05/2022 01:25,103,Friday
05/05/2022 01:30,104,Friday
05/05/2022 01:35,87,Friday
05/05/2022 01:40,100,Friday
05/05/2022 01:45,96,Friday
05/05/2022 01:50,88,Friday
05/05/2022 01:55,82,Friday
05/05/2022 02:00,90,Friday
05/05/2022 02:05,95,Friday
05/05/2022 02:10,96,Friday
05/05/2022 02:15,90,Friday
05/05/2022 02:20,100,Friday
05/05/2022 02:25,109,Friday
05/05/2022 02:30,86,Friday
05/05/2022 02:35,86,Friday
05/05/2022 02:40,70,Friday
05/05/2022 02:45,74,Friday
05/05/2022 02:50,97,Friday
05/05/2022 02:55,84,Friday
05/05/2022 03:00,78,Friday
05/05/2022 03:05,78,Friday
05/05/2022 03:10,79,Friday
05/05/2022 03:15,85,Friday
05/05/2022 03:20,76,Friday
05/05/2022 03:25,76,Friday
05/05/2022 03:30,84,Friday
05/05/2022 03:35,112,Friday
05/05/2022 03:40,113,Friday
05/05/2022 03:45,96,Friday
05/05/2022 03:50,98,Friday
05/05/2022 03:55,106,Friday
05/05/2022 04:00,98,Friday
05/05/2022 04:05,94,Friday
05/05/2022 04:10,106,Friday
05/05/2022 04:15,115,Friday
05/05/2022 04:20,110,Friday
05/05/2022 04:25,139,Friday
05/05/2022 04:30,124,Friday
05/05/2022 04:35,145,Friday
05/05/2022 04:40,134,Friday
05/05/2022 04:45,140,Friday
05/05/2022 04:50,166,Friday
05/05/2022 04:55,173,Friday
05/05/2022 05:00,185,Friday
05/05/2022 05:05,159,Friday
05/05/2022 05:10,167,Friday
05/05/2022 05:15,177,Friday
05/05/2022 05:20,245,Friday
05/05/2022 05:25,234,Friday
05/05/2022 05:30,244,Friday
05/05/2022 05:35,274,Friday
05/05/2022 05:40,304,Friday
05/05/2022 05:45,299,Friday
05/05/2022 05:50,281,Friday
05/05/2022 05:55,295,Friday
05/05/2022 06:00,281,Friday
05/05/2022 06:05,315,Friday
05/05/2022 06:10,325,Friday
05/05/2022 06:15,343,Friday
05/05/2022 06:20,375,Friday
05/05/2022 06:25,402,Friday
05/05/2022 06:30,424,Friday
05/05/2022 06:35,450,Friday
05/05/2022 06:40,415,Friday
05/05/2022 06:45,454,Friday
05/05/2022 06:50,450,Friday
05/05/2022 06:55,411,Friday
05/05/2022 07:00,420,Friday
05/05/2022 07:05,409,Friday
05/05/2022 07:10,453,Friday
05/05/2022 07:15,503,Friday
05/05/2022 07:20,511,Friday
05/05/2022 07:25,537,Friday
05/05/2022 07:30,485,Friday
05/05/2022 07:35,511,Friday
05/05/2022 07:40,513,Friday
05/05/2022 07:45,568,Friday
05/05/2022 07:50,556,Friday
05/05/2022 07:55,549,Friday
05/05/2022 08:00,511,Friday
05/05/2022 08:05,521,Friday
05/05/2022 08:10,523,Friday
05/05/2022 08:15,527,Friday
05/05/2022 08:20,538,Friday
05/05/2022 08:25,510,Friday
05/05/2022 08:30,527,Friday
05/05/2022 08:35,533,Friday
05/05/2022 08:40,491,Friday
05/05/2022 08:45,503,Friday
05/05/2022 08:50,500,Friday
05/05/2022 08:55,505,Friday
05/05/2022 09:00,483,Friday
05/05/2022 09:05,537,Friday
05/05/2022 09:10,492,Friday
05/05/2022 09:15,532,Friday
05/05/2022 09:20,509,Friday
05/05/2022 09:25,523,Friday
05/05/2022 09:30,533,Friday
05/05/2022 09:35,502,Friday
05/05/2022 09:40,544,Friday
05/05/2022 09:45,560,Friday
05/05/2022 09:50,557,Friday
05/05/2022 09:55,567,Friday
05/05/2022 10:00,485,Friday
05/05/2022 10:05,526,Friday
05/05/2022 10:10,539,Friday
05/05/2022 10:15,510,Friday
05/05/2022 10:20,477,Friday
05/05/2022 10:25,527,Friday
05/05/2022 10:30,535,Friday
05/05/2022 10:35,510,Friday
05/05/2022 10:40,501,Friday
05/05/2022 10:45,499,Friday
05/05/2022 10:50,480,Friday
05/05/2022 10:55,477,Friday
05/05/2022 11:00,498,Friday
05/05/2022 11:05,482,Friday
05/05/2022 11:10,492,Friday
05/05/2022 11:15,495,Friday
05/05/2022 11:20,483,Friday
05/05/2022 11:25,504,Friday
05/05/2022 11:30,513,Friday
05/05/2022 11:35,491,Friday
05/05/2022 11:40,520,Friday
05/05/2022 11:45,502,Friday
05/05/2022 11:50,497,Friday
05/05/2022 11:55,513,Friday
05/05/2022 12:00,490,Friday
05/05/2022 12:05,521,Friday
05/05/2022 12:10,525,Friday
05/05/2022 12:15,541,Friday
05/05/2022 12:20,551,Friday
05/05/2022 12:25,517,Friday
05/05/2022 12:30,530,Friday
05/05/2022 12:35,535,Friday
05/05/2022 12:40,505,Friday
05/05/2022 12:45,552,Friday
05/05/2022 12:50,486,Friday
05/05/2022 12:55,451,Friday
05/05/2022 13:00,545,Friday
05/05/2022 13:05,519,Friday
05/05/2022 13:10,534,Friday
05/05/2022 13:15,483,Friday
05/05/2022 13:20,518,Friday
05/05/2022 13:25,520,Friday
05/05/2022 13:30,487,Friday
05/05/2022 13:35,542,Friday
05/05/2022 13:40,454,Friday
05/05/2022 13:45,507,Friday
05/05/2022 13:50,512,Friday
05/05/2022 13:55,524,Friday
05/05/2022 14:00,501,Friday
05/05/2022 14:05,502,Friday
05/05/2022 14:10,487,Friday
05/05/2022 14:15,525,Friday
05/05/2022 14:20,491,Friday
05/05/2022 14:25,536,Friday
05/05/2022 14:30,522,Friday
05/05/2022 14:35,503,Friday
05/05/2022 14:40,442,Friday
05/05/2022 14:45,509,Friday
05/05/2022 14:50,505,Friday
05/05/2022 14:55,495,Friday
05/05/2022 15:00,496,Friday
05/05/2022 15:05,501,Friday
05/05/2022 15:10,512,Friday
05/05/2022 15:15,494,Friday
05/05/2022 15:20,522,Friday
05/05/2022 15:25,509,Friday
05/05/2022 15:30,460,Friday
05/05/2022 15:35,515,Friday
05/05/2022 15:40,460,Friday
05/05/2022 15:45,497,Friday
05/05/2022 15:50,481,Friday
05/05/2022 15:55,521,Friday
05/05/2022 16:00,496,Friday
05/05/2022 16:05,507,Friday
05/05/2022 16:10,522,Friday
05/05/2022 16:15,538,Friday
05/05/2022 16:20,508,Friday
05/05/2022 16:25,516,Friday
05/05/2022 16:30,502,Friday
05/05/2022 16:35,511,Friday
05/05/2022 16:40,485,Friday
05/05/2022 16:45,495,Friday
05/05/2022 16:50,517,Friday
05/05/2022 16:55,522,Friday
05/05/2022 17:00,507,Friday
05/05/2022 17:05,534,Friday
05/05/2022 17:10,488,Friday
05/05/2022 17:15,506,Friday
05/05/2022 17:20,488,Friday
05/05/2022 17:25,506,Friday
05/05/2022 17:30,532,Friday
05/05/2022 17:35,531,Friday
05/05/2022 17:40,532,Friday
05/05/2022 17:45,491,Friday
05/05/2022 17:50,508,Friday
05/05/2022 17:55,519,Friday
05/05/2022 18:00,545,Friday
05/05/2022 18:05,535,Friday
05/05/2022 18:10,517,Friday
05/05/2022 18:15,523,Friday
05/05/2022 18:20,521,Friday
05/05/2022 18:25,528,Friday
05/05/2022 18:30,503,Friday
05/05/2022 18:35,529,Friday
05/05/2022 18:40,513,Friday
05/05/2022 18:45,521,Friday
05/05/2022 18:50,536,Friday
05/05/2022 18:55,516,Friday
05/05/2022 19:00,512,Friday
05/05/2022 19:05,523,Friday
05/05/2022 19:10,508,Friday
05/05/2022 19:15,531,Friday
05/05/2022 19:20,465,Friday
05/05/2022 19:25,469,Friday
05/05/2022 19:30,529,Friday
05/05/2022 19:35,485,Friday
05/05/2022 19:40,494,Friday
05/05/2022 19:45,531,Friday
05/05/2022 19:50,511,Friday
05/05/2022 19:55,502,Friday
05/05/2022 20:00,520,Friday
05/05/2022 20:05,494,Friday
05/05/2022 20:10,513,Friday
05/05/2022 20:15,499,Friday
05/05/2022 20:20,526,Friday
05/05/2022 20:25,505,Friday
05/05/2022 20:30,478,Friday
05/05/2022 20:35,483,Friday
05/05/2022 20:40,471,Friday
05/05/2022 20:45,440,Friday
05/05/2022 20:50,456,Friday
05/05/2022 20:55,468,Friday
05/05/2022 21:00,424,Friday
05/05/2022 21:05,489,Friday
05/05/2022 21:10,459,Friday
05/05/2022 21:15,475,Friday
05/05/2022 21:20,462,Friday
05/05/2022 21:25,480,Friday
05/05/2022 21:30,510,Friday
05/05/2022 21:35,499,Friday
05/05/2022 21:40,456,Friday
05/05/2022 21:45,441,Friday
05/05/2022 21:50,440,Friday
05/05/2022 21:55,426,Friday
05/05/2022 22:00,419,Friday
05/05/2022 22:05,412,Friday
05/05/2022 22:10,435,Friday
05/05/2022 22:15,448,Friday
05/05/2022 22:20,435,Friday
05/05/2022 22:25,449,Friday
05/05/2022 22:30,426,Friday
05/05/2022 22:35,419,Friday
05/05/2022 22:40,437,Friday
05/05/2022 22:45,424,Friday
05/05/2022 22:50,381,Friday
05/05/2022 22:55,406,Friday
05/05/2022 23:00,333,Friday
05/05/2022 23:05,351,Friday
05/05/2022 23:10,351,Friday
05/05/2022 23:15,410,Friday
05/05/2022 23:20,364,Friday
05/05/2022 23:25,341,Friday
05/05/2022 23:30,316,Friday
05/05/2022 23:35,295,Friday
05/05/2022 23:40,294,Friday
05/05/2022 23:45,292,Friday
05/05/2022 23:50,285,Friday
