5 Minutes,Flow (Veh/5 Minutes),day
05/05/2022 23:55,279,Friday
05/06/2022 00:00,284,Saturday
05/06/2022 00:05,342,Saturday
05/06/2022 00:10,319,Saturday
05/06/2022 00:15,290,Saturday
05/06/2022 00:20,263,Saturday
05/06/2022 00:25,246,Saturday
05/06/2022 00:30,296,Saturday
05/06/2022 00:35,248,Saturday
05/06/2022 00:40,235,Saturday
05/06/2022 00:45,223,Saturday
05/06/2022 00:50,212,Saturday
05/06/2022 00:55,229,Saturday
05/06/2022 01:00,220,Saturday
05/06/2022 01:05,197,Saturday
05/06/2022 01:10,203,Saturday
05/06/2022 01:15,202,Saturday
05/06/2022 01:20,182,Saturday
05/06/2022 01:25,176,Saturday
05/06/2022 01:30,169,Saturday
05/06/2022 01:35,167,Saturday
05/06/2022 01:40,148,Saturday
05/06/2022 01:45,168,Saturday
05/06/2022 01:50,152,Saturday
05/06/2022 01:55,154,Saturday
05/06/2022 02:00,152,Saturday
05/06/2022 02:05,142,Saturday
05/06/2022 02:10,139,Saturday
05/06/2022 02:15,144,Saturday
05/06/2022 02:20,133,Saturday
05/06/2022 02:25,136,Saturday
05/06/2022 02:30,142,Saturday
05/06/2022 02:35,130,Saturday
05/06/2022 02:40,136,Saturday
05/06/2022 02:45,112,Saturday
05/06/2022 02:50,118,Saturday
05/06/2022 02:55,104,Saturday
05/06/2022 03:00,114,Saturday
05/06/2022 03:05,120,Saturday
05/06/2022 03:10,124,Saturday
05/06/2022 03:15,103,Saturday
05/06/2022 03:20,112,Saturday
05/06/2022 03:25,104,Saturday
05/06/2022 03:30,110,Saturday
05/06/2022 03:35,120,Saturday
05/06/2022 03:40,110,Saturday
05/06/2022 03:45,108,Saturday
05/06/2022 03:50,96,Saturday
05/06/2022 03:55,102,Saturday
05/06/2022 04:00,96,Saturday
05/06/2022 04:05,100,Saturday
05/06/2022 04:10,108,Saturday
05/06/2022 04:15,95,Saturday
05/06/2022 04:20,104,Saturday
05/06/2022 04:25,94,Saturday
05/06/2022 04:30,114,Saturday
05/06/2022 04:35,134,Saturday
05/06/2022 04:40,133,Saturday
05/06/2022 04:45,133,Saturday
05/06/2022 04:50,132,Saturday
05/06/2022 04:55,126,Saturday
05/06/2022 05:00,147,Saturday
05/06/2022 05:05,155,Saturday
05/06/2022 05:10,157,Saturday
05/06/2022 05:15,156,Saturday
05/06/2022 05:20,175,Saturday
05/06/2022 05:25,188,Saturday
05/06/2022 05:30,193,Saturday
05/06/2022 05:35,209,Saturday
05/06/2022 05:40,209,Saturday
05/06/2022 05:45,208,Saturday
05/06/2022 05:50,225,Saturday
05/06/2022 05:55,258,Saturday
05/06/2022 06:00,238,Saturday
05/06/2022 06:05,241,Saturday
05/06/2022 06:10,267,Saturday
05/06/2022 06:15,288,Saturday
05/06/2022 06:20,304,Saturday
05/06/2022 06:25,322,Saturday
05/06/2022 06:30,328,Saturday
05/06/2022 06:35,352,Saturday
05/06/2022 06:40,325,Saturday
05/06/2022 06:45,358,Saturday
05/06/2022 06:50,378,Saturday
05/06/2022 06:55,331,Saturday
05/06/2022 07:00,354,Saturday
05/06/2022 07:05,362,Saturday
05/06/2022 07:10,369,Saturday
05/06/2022 07:15,382,Saturday
05/06/2022 07:20,421,Saturday
05/06/2022 07:25,411,Saturday
05/06/2022 07:30,442,Saturday
05/06/2022 07:35,444,Saturday
05/06/2022 07:40,498,Saturday
05/06/2022 07:45,483,Saturday
05/06/2022 07:50,471,Saturday
05/06/2022 07:55,494,Saturday
05/06/2022 08:00,488,Saturday
05/06/2022 08:05,466,Saturday
05/06/2022 08:10,481,Saturday
05/06/2022 08:15,487,Saturday
05/06/2022 08:20,515,Saturday
05/06/2022 08:25,550,Saturday
05/06/2022 08:30,528,Saturday
05/06/2022 08:35,504,Saturday
05/06/2022 08:40,581,Saturday
05/06/2022 08:45,590,Saturday
05/06/2022 08:50,564,Saturday
05/06/2022 08:55,559,Saturday
05/06/2022 09:00,544,Saturday
05/06/2022 09:05,544,Saturday
05/06/2022 09:10,530,Saturday
05/06/2022 09:15,574,Saturday
05/06/2022 09:20,571,Saturday
05/06/2022 09:25,558,Saturday
05/06/2022 09:30,589,Saturday
05/06/2022 09:35,572,Saturday
05/06/2022 09:40,582,Saturday
05/06/2022 09:45,583,Saturday
05/06/2022 09:50,582,Saturday
05/06/2022 09:55,575,Saturday
05/06/2022 10:00,592,Saturday
05/06/2022 10:05,571,Saturday
05/06/2022 10:10,540,Saturday
05/06/2022 10:15,543,Saturday
05/06/2022 10:20,541,Saturday
05/06/2022 10:25,555,Saturday
05/06/2022 10:30,546,Saturday
05/06/2022 10:35,558,Saturday
05/06/2022 10:40,553,Saturday
05/06/2022 10:45,496,Saturday
05/06/2022 10:50,451,Saturday
05/06/2022 10:55,443,Saturday
05/06/2022 11:00,483,Saturday
05/06/2022 11:05,457,Saturday
05/06/2022 11:10,444,Saturday
05/06/2022 11:15,462,Saturday
05/06/2022 11:20,460,Saturday
05/06/2022 11:25,478,Saturday
05/06/2022 11:30,481,Saturday
05/06/2022 11:35,493,Saturday
05/06/2022 11:40,527,Saturday
05/06/2022 11:45,535,Saturday
05/06/2022 11:50,501,Saturday
05/06/2022 11:55,498,Saturday
05/06/2022 12:00,520,Saturday
05/06/2022 12:05,497,Saturday
05/06/2022 12:10,516,Saturday
05/06/2022 12:15,504,Saturday
05/06/2022 12:20,541,Saturday
05/06/2022 12:25,502,Saturday
05/06/2022 12:30,482,Saturday
05/06/2022 12:35,507,Saturday
05/06/2022 12:40,502,Saturday
05/06/2022 12:45,517,Saturday
05/06/2022 12:50,510,Saturday
05/06/2022 12:55,509,Saturday
05/06/2022 13:00,524,Saturday
05/06/2022 13:05,526,Saturday
05/06/2022 13:10,489,Saturday
05/06/2022 13:15,535,Saturday
05/06/2022 13:20,513,Saturday
05/06/2022 13:25,548,Saturday
05/06/2022 13:30,552,Saturday
05/06/2022 13:35,522,Saturday
05/06/2022 13:40,554,Saturday
05/06/2022 13:45,543,Saturday
05/06/2022 13:50,521,Saturday
05/06/2022 13:55,549,Saturday
05/06/2022 14:00,512,Saturday
05/06/2022 14:05,514,Saturday
05/06/2022 14:10,526,Saturday
05/06/2022 14:15,513,Saturday
05/06/2022 14:20,531,Saturday
05/06/2022 14:25,513,Saturday
05/06/2022 14:30,530,Saturday
05/06/2022 14:35,532,Saturday
05/06/2022 14:40,526,Saturday
05/06/2022 14:45,534,Saturday
05/06/2022 14:50,523,Saturday
05/06/2022 14:55,531,Saturday
05/06/2022 15:00,503,Saturday
05/06/2022 15:05,519,Saturday
05/06/2022 15:10,544,Saturday
05/06/2022 15:15,501,Saturday
05/06/2022 15:20,527,Saturday
05/06/2022 15:25,496,Saturday
05/06/2022 15:30,543,Saturday
05/06/2022 15:35,535,Saturday
05/06/2022 15:40,513,Saturday
05/06/2022 15:45,520,Saturday
05/06/2022 15:50,546,Saturday
05/06/2022 15:55,536,Saturday
05/06/2022 16:00,539,Saturday
05/06/2022 16:05,526,Saturday
05/06/2022 16:10,493,Saturday
05/06/2022 16:15,484,Saturday
05/06/2022 16:20,488,Saturday
05/06/2022 16:25,496,Saturday
05/06/2022 16:30,496,Saturday
05/06/2022 16:35,525,Saturday
05/06/2022 16:40,504,Saturday
05/06/2022 16:45,449,Saturday
05/06/2022 16:50,462,Saturday
05/06/2022 16:55,472,Saturday
05/06/2022 17:00,456,Saturday
05/06/2022 17:05,467,Saturday
05/06/2022 17:10,539,Saturday
05/06/2022 17:15,560,Saturday
05/06/2022 17:20,485,Saturday
05/06/2022 17:25,489,Saturday
05/06/2022 17:30,497,Saturday
05/06/2022 17:35,462,Saturday
05/06/2022 17:40,502,Saturday
05/06/2022 17:45,496,Saturday
05/06/2022 17:50,508,Saturday
05/06/2022 17:55,539,Saturday
05/06/2022 18:00,501,Saturday
05/06/2022 18:05,556,Saturday
05/06/2022 18:10,510,Saturday
05/06/2022 18:15,480,Saturday
05/06/2022 18:20,487,Saturday
05/06/2022 18:25,535,Saturday
05/06/2022 18:30,508,Saturday
05/06/2022 18:35,499,Saturday
05/06/2022 18:40,529,Saturday
05/06/2022 18:45,486,Saturday
05/06/2022 18:50,497,Saturday
05/06/2022 18:55,476,Saturday
05/06/2022 19:00,479,Saturday
05/06/2022 19:05,437,Saturday
05/06/2022 19:10,451,Saturday
05/06/2022 19:15,487,Saturday
05/06/2022 19:20,462,Saturday
05/06/2022 19:25,431,Saturday
05/06/2022 19:30,459,Saturday
05/06/2022 19:35,470,Saturday
05/06/2022 19:40,497,Saturday
05/06/2022 19:45,516,Saturday
05/06/2022 19:50,492,Saturday
05/06/2022 19:55,506,Saturday
05/06/2022 20:00,461,Saturday
05/06/2022 20:05,501,Saturday
05/06/2022 20:10,491,Saturday
05/06/2022 20:15,481,Saturday
05/06/2022 20:20,513,Saturday
05/06/2022 20:25,488,Saturday
05/06/2022 20:30,503,Saturday
05/06/2022 20:35,535,Saturday
05/06/2022 20:40,472,Saturday
05/06/2022 20:45,519,Saturday
05/06/2022 20:50,475,Saturday
05/06/2022 20:55,495,Saturday
05/06/2022 21:00,444,Saturday
05/06/2022 21:05,450,Saturday
05/06/2022 21:10,430,Saturday
05/06/2022 21:15,427,Saturday
05/06/2022 21:20,443,Saturday
05/06/2022 21:25,431,Saturday
05/06/2022 21:30,437,Saturday
05/06/2022 21:35,399,Saturday
05/06/2022 21:40,445,Saturday
05/06/2022 21:45,491,Saturday
05/06/2022 21:50,499,Saturday
05/06/2022 21:55,485,Saturday
05/06/2022 22:00,420,Saturday
05/06/2022 22:05,474,Saturday
05/06/2022 22:10,446,Saturday
05/06/2022 22:15,461,Saturday
05/06/2022 22:20,471,Saturday
05/06/2022 22:25,493,Saturday
05/06/2022 22:30,496,Saturday
05/06/2022 22:35,479,Saturday
05/06/2022 22:40,492,Saturday
05/06/2022 22:45,491,Saturday
05/06/2022 22:50,481,Saturday
05/06/2022 22:55,480,Saturday
05/06/2022 23:00,444,Saturday
05/06/2022 23:05,453,Saturday
05/06/2022 23:10,452,Saturday
05/06/2022 23:15,426,Saturday
05/06/2022 23:20,394,Saturday
05/06/2022 23:25,410,Saturday
05/06/2022 23:30,374,Saturday
05/06/2022 23:35,382,Saturday
05/06/2022 23:40,367,Saturday
05/06/2022 23:45,345,Saturday
05/06/2022 23:50,342,Saturday
05/06/2022 23:55,352,Saturday
05/07/2022 00:00,320,Sunday
05/07/2022 00:05,358,Sunday
05/07/2022 00:10,331,Sunday
05/07/2022 00:15,324,Sunday
05/07/2022 00:20,307,Sunday
05/07/2022 00:25,311,Sunday
05/07/2022 00:30,297,Sunday
05/07/2022 00:35,299,Sunday
05/07/2022 00:40,256,Sunday
05/07/2022 00:45,237,Sunday
05/07/2022 00:50,243,Sunday
05/07/2022 00:55,243,Sunday
05/07/2022 01:00,259,Sunday
05/07/2022 01:05,189,Sunday
05/07/2022 01:10,227,Sunday
05/07/2022 01:15,181,Sunday
05/07/2022 01:20,183,Sunday
05/07/2022 01:25,187,Sunday
05/07/2022 01:30,180,Sunday
05/07/2022 01:35,158,Sunday
05/07/2022 01:40,154,Sunday
05/07/2022 01:45,169,Sunday
05/07/2022 01:50,153,Sunday
05/07/2022 01:55,140,Sunday
05/07/2022 02:00,146,Sunday
05/07/2022 02:05,131,Sunday
05/07/2022 02:10,131,Sunday
05/07/2022 02:15,146,Sunday
05/07/2022 02:20,118,Sunday
05/07/2022 02:25,128,Sunday
05/07/2022 02:30,105,Sunday
05/07/2022 02:35,106,Sunday
05/07/2022 02:40,113,Sunday
05/07/2022 02:45,95,Sunday
05/07/2022 02:50,102,Sunday
05/07/2022 02:55,99,Sunday
05/07/2022 03:00,88,Sunday
05/07/2022 03:05,76,Sunday
05/07/2022 03:10,85,Sunday
05/07/2022 03:15,83,Sunday
05/07/2022 03:20,72,Sunday
05/07/2022 03:25,74,Sunday
05/07/2022 03:30,76,Sunday
05/07/2022 03:35,78,Sunday
05/07/2022 03:40,80,Sunday
05/07/2022 03:45,75,Sunday
05/07/2022 03:50,58,Sunday
05/07/2022 03:55,65,Sunday
05/07/2022 04:00,70,Sunday
05/07/2022 04:05,71,Sunday
05/07/2022 04:10,63,Sunday
05/07/2022 04:15,72,Sunday
05/07/2022 04:20,70,Sunday
05/07/2022 04:25,66,Sunday
05/07/2022 04:30,72,Sunday
05/07/2022 04:35,71,Sunday
05/07/2022 04:40,86,Sunday
05/07/2022 04:45,78,Sunday
05/07/2022 04:50,78,Sunday
05/07/2022 04:55,70,Sunday
05/07/2022 05:00,72,Sunday
05/07/2022 05:05,73,Sunday
05/07/2022 05:10,78,Sunday
05/07/2022 05:15,87,Sunday
05/07/2022 05:20,111,Sunday
05/07/2022 05:25,86,Sunday
05/07/2022 05:30,116,Sunday
05/07/2022 05:35,117,Sunday
05/07/2022 05:40,113,Sunday
05/07/2022 05:45,121,Sunday
05/07/2022 05:50,134,Sunday
05/07/2022 05:55,134,Sunday
05/07/2022 06:00,137,Sunday
05/07/2022 06:05,146,Sunday
05/07/2022 06:10,148,Sunday
05/07/2022 06:15,172,Sunday
05/07/2022 06:20,173,Sunday
05/07/2022 06:25,192,Sunday
05/07/2022 06:30,215,Sunday
05/07/2022 06:35,194,Sunday
05/07/2022 06:40,209,Sunday
05/07/2022 06:45,220,Sunday
05/07/2022 06:50,216,Sunday
05/07/2022 06:55,245,Sunday
05/07/2022 07:00,214,Sunday
05/07/2022 07:05,207,Sunday
05/07/2022 07:10,221,Sunday
05/07/2022 07:15,236,Sunday
05/07/2022 07:20,256,Sunday
05/07/2022 07:25,242,Sunday
05/07/2022 07:30,255,Sunday
05/07/2022 07:35,295,Sunday
05/07/2022 07:40,303,Sunday
05/07/2022 07:45,286,Sunday
05/07/2022 07:50,319,Sunday
05/07/2022 07:55,318,Sunday
05/07/2022 08:00,305,Sunday
05/07/2022 08:05,304,Sunday
05/07/2022 08:10,305,Sunday
05/07/2022 08:15,331,Sunday
05/07/2022 08:20,318,Sunday
05/07/2022 08:25,347,Sunday
05/07/2022 08:30,346,Sunday
05/07/2022 08:35,362,Sunday
05/07/2022 08:40,364,Sunday
05/07/2022 08:45,382,Sunday
05/07/2022 08:50,372,Sunday
05/07/2022 08:55,348,Sunday
05/07/2022 09:00,392,Sunday
05/07/2022 09:05,369,Sunday
05/07/2022 09:10,380,Sunday
05/07/2022 09:15,374,Sunday
05/07/2022 09:20,419,Sunday
05/07/2022 09:25,459,Sunday
05/07/2022 09:30,483,Sunday
05/07/2022 09:35,483,Sunday
05/07/2022 09:40,453,Sunday
05/07/2022 09:45,449,Sunday
05/07/2022 09:50,502,Sunday
05/07/2022 09:55,486,Sunday
05/07/2022 10:00,455,Sunday
05/07/2022 10:05,440,Sunday
05/07/2022 10:10,482,Sunday
05/07/2022 10:15,506,Sunday
05/07/2022 10:20,539,Sunday
05/07/2022 10:25,467,Sunday
05/07/2022 10:30,541,Sunday
05/07/2022 10:35,479,Sunday
05/07/2022 10:40,550,Sunday
05/07/2022 10:45,538,Sunday
05/07/2022 10:50,511,Sunday
05/07/2022 10:55,526,Sunday
05/07/2022 11:00,561,Sunday
05/07/2022 11:05,552,Sunday
05/07/2022 11:10,558,Sunday
05/07/2022 11:15,580,Sunday
05/07/2022 11:20,564,Sunday
05/07/2022 11:25,510,Sunday
05/07/2022 11:30,571,Sunday
05/07/2022 11:35,500,Sunday
05/07/2022 11:40,578,Sunday
05/07/2022 11:45,538,Sunday
05/07/2022 11:50,551,Sunday
05/07/2022 11:55,534,Sunday
05/07/2022 12:00,538,Sunday
05/07/2022 12:05,543,Sunday
05/07/2022 12:10,570,Sunday
05/07/2022 12:15,585,Sunday
05/07/2022 12:20,554,Sunday
05/07/2022 12:25,585,Sunday
05/07/2022 12:30,533,Sunday
05/07/2022 12:35,557,Sunday
05/07/2022 12:40,559,Sunday
05/07/2022 12:45,578,Sunday
05/07/2022 12:50,558,Sunday
05/07/2022 12:55,570,Sunday
05/07/2022 13:00,552,Sunday
05/07/2022 13:05,536,Sunday
05/07/2022 13:10,573,Sunday
05/07/2022 13:15,563,Sunday
05/07/2022 13:20,574,Sunday
05/07/2022 13:25,544,Sunday
05/07/2022 13:30,550,Sunday
05/07/2022 13:35,557,Sunday
05/07/2022 13:40,570,Sunday
05/07/2022 13:45,553,Sunday
05/07/2022 13:50,550,Sunday
05/07/2022 13:55,574,Sunday
05/07/2022 14:00,534,Sunday
05/07/2022 14:05,549,Sunday
05/07/2022 14:10,527,Sunday
05/07/2022 14:15,551,Sunday
05/07/2022 14:20,545,Sunday
05/07/2022 14:25,567,Sunday
05/07/2022 14:30,551,Sunday
05/07/2022 14:35,568,Sunday
05/07/2022 14:40,512,Sunday
05/07/2022 14:45,516,Sunday
05/07/2022 14:50,532,Sunday
05/07/2022 14:55,519,Sunday
05/07/2022 15:00,538,Sunday
05/07/2022 15:05,556,Sunday
05/07/2022 15:10,513,Sunday
05/07/2022 15:15,530,Sunday
05/07/2022 15:20,565,Sunday
05/07/2022 15:25,558,Sunday
05/07/2022 15:30,564,Sunday
05/07/2022 15:35,522,Sunday
05/07/2022 15:40,549,Sunday
05/07/2022 15:45,564,Sunday
05/07/2022 15:50,541,Sunday
05/07/2022 15:55,533,Sunday
05/07/2022 16:00,506,Sunday
05/07/2022 16:05,539,Sunday
05/07/2022 16:10,512,Sunday
05/07/2022 16:15,526,Sunday
05/07/2022 16:20,549,Sunday
05/07/2022 16:25,533,Sunday
05/07/2022 16:30,590,Sunday
05/07/2022 16:35,522,Sunday
05/07/2022 16:40,540,Sunday
05/07/2022 16:45,579,Sunday
05/07/2022 16:50,537,Sunday
05/07/2022 16:55,569,Sunday
05/07/2022 17:00,572,Sunday
05/07/2022 17:05,542,Sunday
05/07/2022 17:10,543,Sunday
05/07/2022 17:15,552,Sunday
05/07/2022 17:20,532,Sunday
05/07/2022 17:25,562,Sunday
05/07/2022 17:30,575,Sunday
05/07/2022 17:35,521,Sunday
05/07/2022 17:40,542,Sunday
05/07/2022 17:45,552,Sunday
05/07/2022 17:50,541,Sunday
05/07/2022 17:55,564,Sunday
05/07/2022 18:00,558,Sunday
05/07/2022 18:05,540,Sunday
05/07/2022 18:10,546,Sunday
05/07/2022 18:15,550,Sunday
05/07/2022 18:20,540,Sunday
05/07/2022 18:25,514,Sunday
05/07/2022 18:30,546,Sunday
05/07/2022 18:35,568,Sunday
05/07/2022 18:40,533,Sunday
05/07/2022 18:45,565,Sunday
05/07/2022 18:50,488,Sunday
05/07/2022 18:55,533,Sunday
05/07/2022 19:00,550,Sunday
05/07/2022 19:05,524,Sunday
05/07/2022 19:10,516,Sunday
05/07/2022 19:15,516,Sunday
05/07/2022 19:20,520,Sunday
05/07/2022 19:25,490,Sunday
05/07/2022 19:30,545,Sunday
05/07/2022 19:35,545,Sunday
05/07/2022 19:40,545,Sunday
05/07/2022 19:45,558,Sunday
05/07/2022 19:50,539,Sunday
05/07/2022 19:55,487,Sunday
05/07/2022 20:00,519,Sunday
05/07/2022 20:05,499,Sunday
05/07/2022 20:10,396,Sunday
05/07/2022 20:15,464,Sunday
05/07/2022 20:20,496,Sunday
05/07/2022 20:25,494,Sunday
05/07/2022 20:30,453,Sunday
05/07/2022 20:35,457,Sunday
05/07/2022 20:40,487,Sunday
05/07/2022 20:45,487,Sunday
05/07/2022 20:50,475,Sunday
05/07/2022 20:55,489,Sunday
05/07/2022 21:00,499,Sunday
05/07/2022 21:05,509,Sunday
05/07/2022 21:10,476,Sunday
05/07/2022 21:15,497,Sunday
05/07/2022 21:20,466,Sunday
05/07/2022 21:25,464,Sunday
05/07/2022 21:30,453,Sunday
05/07/2022 21:35,425,Sunday
05/07/2022 21:40,415,Sunday
05/07/2022 21:45,414,Sunday
05/07/2022 21:50,391,Sunday
05/07/2022 21:55,379,Sunday
05/07/2022 22:00,392,Sunday
05/07/2022 22:05,379,Sunday
05/07/2022 22:10,366,Sunday
05/07/2022 22:15,371,Sunday
05/07/2022 22:20,350,Sunday
05/07/2022 22:25,355,Sunday
05/07/2022 22:30,348,Sunday
05/07/2022 22:35,291,Sunday
05/07/2022 22:40,305,Sunday
05/07/2022 22:45,303,Sunday
05/07/2022 22:50,298,Sunday
05/07/2022 22:55,327,Sunday
05/07/2022 23:00,290,Sunday
05/07/2022 23:05,277,Sunday
05/07/2022 23:10,277,Sunday
05/07/2022 23:15,281,Sunday
05/07/2022 23:20,283,Sunday
05/07/2022 23:25,248,Sunday
05/07/2022 23:30,260,Sunday
05/07/2022 23:35,253,Sunday
05/07/2022 23:40,215,Sunday
05/07/2022 23:45,199,Sunday
05/07/2022 23:50,173,Sunday
05/07/2022 23:55,215,Sunday
